'Elapsed time','ECG','Abdomen_1','Abdomen_2','Abdomen_3','Abdomen_4','Abdomen_5'
'0:12.510',0.096,0.021,0.108,0.031,0.027,0.007
'0:12.512',0.073,-0.004,0.090,0.011,0.019,-0.012
'0:12.514',0.050,-0.017,0.079,-0.001,0.016,-0.021
'0:12.516',-0.003,-0.026,0.066,-0.012,0.015,-0.031
'0:12.518',-0.026,-0.041,0.043,-0.031,0.005,-0.054
'0:12.520',-0.046,-0.068,0.005,-0.056,-0.015,-0.086
'0:12.522',-0.085,-0.101,-0.040,-0.085,-0.043,-0.120
'0:12.524',-0.089,-0.130,-0.079,-0.111,-0.074,-0.144
'0:12.526',-0.133,-0.152,-0.107,-0.133,-0.105,-0.161
'0:12.528',-0.136,-0.168,-0.128,-0.155,-0.130,-0.176
'0:12.530',-0.150,-0.180,-0.141,-0.174,-0.145,-0.186
'0:12.532',-0.169,-0.188,-0.145,-0.187,-0.148,-0.191
'0:12.534',-0.164,-0.191,-0.140,-0.193,-0.144,-0.192
'0:12.536',-0.151,-0.194,-0.130,-0.193,-0.142,-0.195
'0:12.538',-0.145,-0.198,-0.117,-0.189,-0.146,-0.199
'0:12.540',-0.149,-0.200,-0.105,-0.181,-0.153,-0.200
'0:12.542',-0.131,-0.200,-0.097,-0.173,-0.161,-0.199
'0:12.544',-0.138,-0.200,-0.096,-0.167,-0.167,-0.198
'0:12.546',-0.124,-0.201,-0.099,-0.168,-0.176,-0.200
'0:12.548',-0.133,-0.203,-0.104,-0.178,-0.185,-0.204
'0:12.550',-0.137,-0.209,-0.111,-0.189,-0.190,-0.210
'0:12.552',-0.122,-0.210,-0.116,-0.192,-0.188,-0.206
'0:12.554',-0.116,-0.200,-0.113,-0.186,-0.176,-0.190
'0:12.556',-0.120,-0.174,-0.096,-0.175,-0.159,-0.157
'0:12.558',-0.121,-0.139,-0.071,-0.168,-0.143,-0.121
'0:12.560',-0.125,-0.105,-0.056,-0.169,-0.135,-0.093
'0:12.562',-0.128,-0.084,-0.058,-0.177,-0.136,-0.081
'0:12.564',-0.122,-0.080,-0.070,-0.187,-0.144,-0.081
'0:12.566',-0.120,-0.084,-0.083,-0.191,-0.151,-0.089
'0:12.568',-0.124,-0.091,-0.093,-0.190,-0.151,-0.094
'0:12.570',-0.128,-0.093,-0.099,-0.188,-0.142,-0.093
'0:12.572',-0.137,-0.090,-0.104,-0.186,-0.133,-0.087
'0:12.574',-0.140,-0.083,-0.104,-0.182,-0.122,-0.077
'0:12.576',-0.134,-0.069,-0.098,-0.174,-0.114,-0.063
'0:12.578',-0.156,-0.052,-0.084,-0.164,-0.112,-0.046
'0:12.580',-0.155,-0.037,-0.075,-0.155,-0.118,-0.038
'0:12.582',-0.161,-0.037,-0.084,-0.151,-0.130,-0.046
'0:12.584',-0.166,-0.054,-0.108,-0.152,-0.141,-0.063
'0:12.586',-0.173,-0.075,-0.129,-0.158,-0.144,-0.079
'0:12.588',-0.171,-0.087,-0.140,-0.166,-0.144,-0.091
'0:12.590',-0.171,-0.094,-0.140,-0.173,-0.141,-0.097
'0:12.592',-0.181,-0.097,-0.138,-0.178,-0.135,-0.101
'0:12.594',-0.193,-0.101,-0.136,-0.184,-0.127,-0.103
'0:12.596',-0.189,-0.106,-0.133,-0.188,-0.121,-0.104
'0:12.598',-0.183,-0.105,-0.126,-0.189,-0.118,-0.101
'0:12.600',-0.182,-0.097,-0.117,-0.189,-0.116,-0.096
'0:12.602',-0.187,-0.092,-0.113,-0.191,-0.119,-0.093
'0:12.604',-0.190,-0.095,-0.120,-0.197,-0.127,-0.097
'0:12.606',-0.191,-0.103,-0.133,-0.201,-0.135,-0.106
'0:12.608',-0.190,-0.113,-0.145,-0.204,-0.142,-0.116
'0:12.610',-0.206,-0.121,-0.149,-0.202,-0.147,-0.125
'0:12.612',-0.190,-0.128,-0.153,-0.198,-0.144,-0.130
'0:12.614',-0.208,-0.130,-0.155,-0.189,-0.136,-0.127
'0:12.616',-0.202,-0.126,-0.152,-0.177,-0.122,-0.121
'0:12.618',-0.180,-0.118,-0.146,-0.168,-0.112,-0.113
'0:12.620',-0.178,-0.109,-0.130,-0.166,-0.105,-0.104
'0:12.622',-0.166,-0.098,-0.108,-0.164,-0.099,-0.093
'0:12.624',-0.166,-0.087,-0.086,-0.161,-0.094,-0.088
'0:12.626',-0.166,-0.087,-0.077,-0.159,-0.096,-0.095
'0:12.628',-0.151,-0.098,-0.084,-0.160,-0.102,-0.107
'0:12.630',-0.140,-0.112,-0.095,-0.163,-0.106,-0.115
'0:12.632',-0.139,-0.114,-0.097,-0.162,-0.100,-0.111
'0:12.634',-0.137,-0.103,-0.088,-0.155,-0.084,-0.093
'0:12.636',-0.140,-0.082,-0.078,-0.142,-0.064,-0.071
'0:12.638',-0.161,-0.065,-0.075,-0.129,-0.053,-0.058
'0:12.640',-0.166,-0.054,-0.078,-0.123,-0.051,-0.052
'0:12.642',-0.173,-0.054,-0.087,-0.126,-0.057,-0.056
'0:12.644',-0.194,-0.061,-0.101,-0.137,-0.069,-0.065
'0:12.646',-0.207,-0.074,-0.120,-0.154,-0.086,-0.081
'0:12.648',-0.227,-0.092,-0.149,-0.173,-0.107,-0.104
'0:12.650',-0.243,-0.114,-0.180,-0.194,-0.126,-0.127
'0:12.652',-0.233,-0.135,-0.204,-0.213,-0.134,-0.141
'0:12.654',-0.246,-0.140,-0.208,-0.227,-0.134,-0.140
'0:12.656',-0.266,-0.135,-0.193,-0.236,-0.132,-0.132
'0:12.658',-0.254,-0.130,-0.178,-0.238,-0.137,-0.133
'0:12.660',-0.257,-0.135,-0.172,-0.238,-0.150,-0.140
'0:12.662',-0.267,-0.143,-0.172,-0.236,-0.165,-0.146
'0:12.664',-0.242,-0.149,-0.171,-0.235,-0.177,-0.151
'0:12.666',-0.242,-0.154,-0.173,-0.236,-0.185,-0.155
'0:12.668',-0.208,-0.155,-0.176,-0.234,-0.181,-0.152
'0:12.670',-0.222,-0.147,-0.171,-0.226,-0.161,-0.140
'0:12.672',-0.223,-0.130,-0.159,-0.209,-0.133,-0.120
'0:12.674',-0.188,-0.107,-0.146,-0.188,-0.108,-0.093
'0:12.676',-0.170,-0.077,-0.133,-0.164,-0.087,-0.058
'0:12.678',-0.159,-0.039,-0.108,-0.136,-0.068,-0.016
'0:12.680',-0.148,0.003,-0.077,-0.105,-0.049,0.021
'0:12.682',-0.121,0.035,-0.053,-0.075,-0.031,0.048
'0:12.684',-0.092,0.059,-0.037,-0.048,-0.013,0.070
'0:12.686',-0.081,0.080,-0.022,-0.028,0.009,0.091
'0:12.688',-0.069,0.098,-0.006,-0.019,0.024,0.104
'0:12.690',-0.051,0.105,0.008,-0.023,0.027,0.104
'0:12.692',-0.049,0.099,0.017,-0.035,0.021,0.096
'0:12.694',-0.060,0.091,0.021,-0.044,0.016,0.086
'0:12.696',-0.073,0.082,0.021,-0.046,0.014,0.077
'0:12.698',-0.109,0.071,0.009,-0.045,0.009,0.059
'0:12.700',-0.149,0.044,-0.017,-0.054,-0.013,0.022
'0:12.702',-0.192,-0.007,-0.066,-0.083,-0.065,-0.043
'0:12.704',-0.261,-0.083,-0.136,-0.130,-0.139,-0.126
'0:12.706',-0.284,-0.170,-0.215,-0.182,-0.214,-0.208
'0:12.708',-0.309,-0.245,-0.287,-0.228,-0.274,-0.270
'0:12.710',-0.309,-0.290,-0.330,-0.255,-0.301,-0.294
'0:12.712',-0.307,-0.291,-0.327,-0.253,-0.287,-0.272
'0:12.714',-0.308,-0.246,-0.282,-0.222,-0.241,-0.214
'0:12.716',-0.276,-0.177,-0.219,-0.179,-0.184,-0.143
'0:12.718',-0.239,-0.106,-0.159,-0.137,-0.129,-0.072
'0:12.720',-0.215,-0.042,-0.111,-0.103,-0.079,-0.014
'0:12.722',-0.176,0.006,-0.076,-0.083,-0.044,0.021
'0:12.724',-0.128,0.028,-0.060,-0.079,-0.032,0.026
'0:12.726',-0.100,0.024,-0.057,-0.080,-0.036,0.012
'0:12.728',-0.082,0.006,-0.060,-0.078,-0.040,-0.002
'0:12.730',-0.077,-0.006,-0.055,-0.071,-0.033,-0.006
'0:12.732',-0.056,-0.003,-0.041,-0.062,-0.021,0.006
'0:12.734',-0.072,0.014,-0.016,-0.060,-0.015,0.022
'0:12.736',-0.105,0.027,0.006,-0.068,-0.024,0.027
'0:12.738',-0.120,0.021,0.009,-0.094,-0.054,0.007
'0:12.740',-0.145,-0.011,-0.014,-0.135,-0.101,-0.034
'0:12.742',-0.186,-0.060,-0.058,-0.187,-0.163,-0.089
'0:12.744',-0.250,-0.121,-0.115,-0.256,-0.238,-0.156
'0:12.746',-0.337,-0.200,-0.186,-0.338,-0.328,-0.244
'0:12.748',-0.441,-0.297,-0.279,-0.426,-0.424,-0.351
'0:12.750',-0.574,-0.413,-0.398,-0.511,-0.519,-0.475
'0:12.752',-0.701,-0.542,-0.541,-0.586,-0.608,-0.608
'0:12.754',-0.801,-0.674,-0.692,-0.643,-0.683,-0.734
'0:12.756',-0.887,-0.786,-0.833,-0.659,-0.722,-0.827
'0:12.758',-0.971,-0.855,-0.939,-0.608,-0.704,-0.870
'0:12.760',-1.012,-0.872,-1.004,-0.481,-0.625,-0.860
'0:12.762',-1.026,-0.839,-1.027,-0.286,-0.492,-0.805
'0:12.764',-1.008,-0.761,-1.010,-0.045,-0.318,-0.710
'0:12.766',-0.963,-0.651,-0.957,0.214,-0.121,-0.590
'0:12.768',-0.870,-0.525,-0.889,0.464,0.079,-0.460
'0:12.770',-0.670,-0.393,-0.808,0.691,0.272,-0.316
'0:12.772',-0.449,-0.228,-0.676,0.912,0.481,-0.121
'0:12.774',-0.246,0.005,-0.452,1.127,0.710,0.142
'0:12.776',-0.122,0.282,-0.156,1.281,0.901,0.408
'0:12.778',-0.012,0.510,0.117,1.302,0.970,0.576
'0:12.780',0.154,0.604,0.276,1.183,0.902,0.603
'0:12.782',0.308,0.581,0.326,1.002,0.775,0.555
'0:12.784',0.439,0.538,0.360,0.851,0.678,0.532
'0:12.786',0.506,0.544,0.437,0.755,0.633,0.561
'0:12.788',0.513,0.579,0.527,0.672,0.589,0.584
'0:12.790',0.463,0.576,0.561,0.561,0.508,0.546
'0:12.792',0.374,0.503,0.515,0.423,0.392,0.451
'0:12.794',0.312,0.394,0.422,0.287,0.277,0.340
'0:12.796',0.301,0.294,0.329,0.180,0.185,0.256
'0:12.798',0.285,0.228,0.260,0.103,0.122,0.207
'0:12.800',0.186,0.191,0.212,0.051,0.080,0.176
'0:12.802',0.126,0.159,0.168,0.012,0.045,0.140
'0:12.804',0.050,0.117,0.119,-0.015,0.012,0.097
'0:12.806',0.080,0.077,0.077,-0.029,-0.016,0.065
'0:12.808',0.078,0.054,0.065,-0.040,-0.036,0.052
'0:12.810',0.084,0.051,0.081,-0.049,-0.047,0.054
'0:12.812',0.086,0.057,0.107,-0.058,-0.047,0.059
'0:12.814',0.094,0.062,0.124,-0.062,-0.039,0.062
'0:12.816',0.105,0.063,0.136,-0.062,-0.027,0.063
'0:12.818',0.128,0.064,0.147,-0.062,-0.018,0.065
'0:12.820',0.144,0.069,0.156,-0.064,-0.013,0.072
'0:12.822',0.142,0.076,0.156,-0.068,-0.016,0.079
'0:12.824',0.140,0.079,0.146,-0.076,-0.022,0.079
'0:12.826',0.136,0.075,0.132,-0.085,-0.032,0.072
'0:12.828',0.141,0.067,0.127,-0.091,-0.042,0.065
'0:12.830',0.119,0.063,0.130,-0.092,-0.048,0.062
'0:12.832',0.128,0.061,0.130,-0.089,-0.047,0.060
'0:12.834',0.144,0.063,0.123,-0.082,-0.038,0.063
'0:12.836',0.148,0.073,0.125,-0.074,-0.021,0.081
'0:12.838',0.138,0.097,0.146,-0.065,-0.002,0.113
'0:12.840',0.148,0.127,0.170,-0.058,0.008,0.141
'0:12.842',0.155,0.149,0.172,-0.051,0.008,0.156
'0:12.844',0.155,0.160,0.160,-0.046,0.004,0.164
'0:12.846',0.149,0.168,0.148,-0.043,-0.001,0.170
'0:12.848',0.161,0.171,0.141,-0.042,-0.006,0.172
'0:12.850',0.187,0.170,0.140,-0.040,-0.007,0.172
'0:12.852',0.180,0.170,0.147,-0.033,-0.003,0.171
'0:12.854',0.165,0.171,0.161,-0.025,0.003,0.170
'0:12.856',0.171,0.171,0.176,-0.017,0.008,0.168
'0:12.858',0.173,0.168,0.186,-0.010,0.010,0.165
'0:12.860',0.171,0.161,0.186,-0.003,0.009,0.157
'0:12.862',0.163,0.149,0.176,-0.001,0.000,0.143
'0:12.864',0.162,0.133,0.159,-0.006,-0.013,0.122
'0:12.866',0.148,0.114,0.142,-0.018,-0.027,0.100
'0:12.868',0.131,0.092,0.125,-0.035,-0.039,0.081
'0:12.870',0.121,0.072,0.106,-0.049,-0.044,0.067
'0:12.872',0.113,0.059,0.088,-0.056,-0.039,0.059
'0:12.874',0.084,0.056,0.076,-0.055,-0.027,0.058
'0:12.876',0.088,0.062,0.069,-0.051,-0.015,0.067
'0:12.878',0.080,0.073,0.065,-0.047,-0.005,0.080
'0:12.880',0.093,0.086,0.066,-0.044,-0.001,0.091
'0:12.882',0.108,0.093,0.071,-0.042,-0.002,0.096
'0:12.884',0.101,0.097,0.082,-0.040,-0.005,0.101
'0:12.886',0.112,0.101,0.099,-0.037,-0.009,0.103
'0:12.888',0.121,0.102,0.111,-0.036,-0.015,0.099
'0:12.890',0.132,0.096,0.114,-0.033,-0.021,0.093
'0:12.892',0.145,0.091,0.114,-0.024,-0.021,0.091
'0:12.894',0.150,0.093,0.118,-0.015,-0.012,0.096
'0:12.896',0.160,0.102,0.126,-0.004,0.002,0.108
'0:12.898',0.165,0.114,0.137,0.003,0.015,0.121
'0:12.900',0.161,0.126,0.146,0.008,0.016,0.130
'0:12.902',0.160,0.130,0.150,0.011,0.005,0.132
'0:12.904',0.157,0.129,0.150,0.012,-0.015,0.127
'0:12.906',0.146,0.123,0.148,0.012,-0.030,0.118
'0:12.908',0.125,0.112,0.137,0.010,-0.041,0.104
'0:12.910',0.111,0.095,0.112,0.006,-0.051,0.086
'0:12.912',0.105,0.075,0.077,0.006,-0.056,0.068
'0:12.914',0.100,0.063,0.049,0.011,-0.054,0.059
'0:12.916',0.100,0.061,0.041,0.017,-0.045,0.061
'0:12.918',0.095,0.066,0.051,0.022,-0.030,0.069
'0:12.920',0.080,0.069,0.067,0.026,-0.017,0.074
'0:12.922',0.066,0.069,0.079,0.027,-0.013,0.069
'0:12.924',0.064,0.061,0.076,0.023,-0.021,0.053
'0:12.926',0.079,0.044,0.064,0.019,-0.033,0.031
'0:12.928',0.090,0.021,0.050,0.017,-0.041,0.009
'0:12.930',0.107,0.001,0.047,0.020,-0.038,-0.004
'0:12.932',0.098,-0.006,0.056,0.026,-0.022,-0.004
'0:12.934',0.093,0.001,0.067,0.031,-0.002,0.007
'0:12.936',0.103,0.016,0.073,0.039,0.018,0.026
'0:12.938',0.103,0.037,0.077,0.044,0.032,0.048
'0:12.940',0.113,0.058,0.085,0.045,0.040,0.066
'0:12.942',0.121,0.071,0.096,0.042,0.041,0.074
'0:12.944',0.116,0.075,0.102,0.041,0.040,0.074
'0:12.946',0.113,0.069,0.100,0.041,0.038,0.065
'0:12.948',0.109,0.056,0.091,0.036,0.029,0.048
'0:12.950',0.110,0.037,0.077,0.026,0.016,0.027
'0:12.952',0.124,0.020,0.066,0.017,0.013,0.016
'0:12.954',0.132,0.014,0.066,0.016,0.021,0.019
'0:12.956',0.130,0.024,0.081,0.023,0.039,0.032
'0:12.958',0.130,0.041,0.104,0.035,0.060,0.051
'0:12.960',0.133,0.056,0.128,0.045,0.077,0.063
'0:12.962',0.103,0.064,0.136,0.048,0.084,0.059
'0:12.964',0.111,0.054,0.125,0.042,0.078,0.041
'0:12.966',0.118,0.030,0.095,0.034,0.068,0.013
'0:12.968',0.110,-0.001,0.062,0.028,0.060,-0.013
'0:12.970',0.105,-0.025,0.046,0.028,0.058,-0.031
'0:12.972',0.091,-0.037,0.045,0.029,0.057,-0.038
'0:12.974',0.081,-0.038,0.051,0.030,0.059,-0.036
'0:12.976',0.067,-0.031,0.054,0.030,0.061,-0.030
'0:12.978',0.056,-0.026,0.051,0.028,0.061,-0.024
'0:12.980',0.054,-0.025,0.046,0.024,0.055,-0.024
'0:12.982',0.065,-0.029,0.040,0.018,0.042,-0.030
'0:12.984',0.062,-0.036,0.035,0.012,0.027,-0.041
'0:12.986',0.040,-0.046,0.031,0.005,0.011,-0.054
'0:12.988',0.037,-0.063,0.021,-0.004,-0.002,-0.074
'0:12.990',0.041,-0.084,0.002,-0.016,-0.011,-0.095
'0:12.992',0.058,-0.102,-0.012,-0.026,-0.009,-0.103
'0:12.994',0.054,-0.102,-0.007,-0.029,0.005,-0.095
'0:12.996',0.057,-0.086,0.019,-0.029,0.021,-0.076
'0:12.998',0.057,-0.067,0.045,-0.026,0.029,-0.059
'0:13.000',0.058,-0.056,0.057,-0.025,0.024,-0.051
'0:13.002',0.064,-0.051,0.057,-0.028,0.011,-0.050
'0:13.004',0.063,-0.052,0.049,-0.035,-0.004,-0.051
'0:13.006',0.071,-0.052,0.041,-0.044,-0.013,-0.052
'0:13.008',0.083,-0.051,0.033,-0.057,-0.019,-0.049
'0:13.010',0.082,-0.047,0.026,-0.069,-0.018,-0.041
'0:13.012',0.087,-0.033,0.027,-0.076,-0.005,-0.020
'0:13.014',0.085,-0.004,0.045,-0.068,0.024,0.013
'0:13.016',0.074,0.032,0.070,-0.049,0.058,0.046
'0:13.018',0.039,0.058,0.083,-0.033,0.081,0.061
'0:13.020',0.045,0.057,0.065,-0.029,0.079,0.047
'0:13.022',0.030,0.030,0.025,-0.039,0.058,0.014
'0:13.024',0.011,-0.006,-0.011,-0.057,0.030,-0.024
'0:13.026',-0.022,-0.039,-0.032,-0.081,-0.005,-0.061
'0:13.028',-0.079,-0.082,-0.056,-0.116,-0.051,-0.110
'0:13.030',-0.131,-0.142,-0.103,-0.162,-0.112,-0.177
'0:13.032',-0.181,-0.218,-0.171,-0.210,-0.181,-0.256
'0:13.034',-0.210,-0.292,-0.238,-0.248,-0.236,-0.324
'0:13.036',-0.209,-0.346,-0.281,-0.268,-0.263,-0.362
'0:13.038',-0.208,-0.366,-0.294,-0.268,-0.264,-0.365
'0:13.040',-0.203,-0.354,-0.279,-0.260,-0.248,-0.339
'0:13.042',-0.196,-0.321,-0.248,-0.245,-0.226,-0.300
'0:13.044',-0.171,-0.279,-0.205,-0.227,-0.199,-0.257
'0:13.046',-0.115,-0.233,-0.158,-0.202,-0.168,-0.210
'0:13.048',-0.059,-0.183,-0.107,-0.169,-0.129,-0.155
'0:13.050',-0.025,-0.124,-0.056,-0.137,-0.089,-0.095
'0:13.052',0.018,-0.067,-0.011,-0.116,-0.057,-0.044
'0:13.054',0.046,-0.024,0.016,-0.104,-0.035,-0.009
'0:13.056',0.071,0.003,0.032,-0.091,-0.016,0.011
'0:13.058',0.088,0.020,0.045,-0.074,0.006,0.026
'0:13.060',0.087,0.029,0.057,-0.058,0.019,0.031
'0:13.062',0.087,0.027,0.061,-0.054,0.020,0.021
'0:13.064',0.077,0.012,0.055,-0.060,0.011,0.002
'0:13.066',0.064,-0.007,0.044,-0.069,-0.004,-0.018
'0:13.068',0.056,-0.025,0.032,-0.077,-0.016,-0.032
'0:13.070',0.058,-0.038,0.022,-0.078,-0.021,-0.042
'0:13.072',0.048,-0.045,0.017,-0.074,-0.021,-0.045
'0:13.074',0.024,-0.047,0.012,-0.066,-0.018,-0.047
'0:13.076',0.017,-0.048,0.002,-0.058,-0.016,-0.051
'0:13.078',0.015,-0.052,-0.010,-0.049,-0.013,-0.057
'0:13.080',0.015,-0.056,-0.020,-0.040,-0.008,-0.063
'0:13.082',0.016,-0.062,-0.023,-0.035,-0.006,-0.066
'0:13.084',0.005,-0.069,-0.022,-0.038,-0.009,-0.071
'0:13.086',-0.006,-0.076,-0.023,-0.049,-0.020,-0.079
'0:13.088',-0.006,-0.084,-0.026,-0.062,-0.033,-0.088
'0:13.090',-0.015,-0.093,-0.034,-0.074,-0.043,-0.097
'0:13.092',0.013,-0.098,-0.043,-0.076,-0.043,-0.098
'0:13.094',0.005,-0.096,-0.043,-0.067,-0.031,-0.091
'0:13.096',0.022,-0.086,-0.033,-0.057,-0.012,-0.080
'0:13.098',0.045,-0.073,-0.016,-0.049,0.008,-0.068
'0:13.100',0.045,-0.058,0.006,-0.042,0.023,-0.049
'0:13.102',0.049,-0.038,0.033,-0.039,0.030,-0.029
'0:13.104',0.053,-0.019,0.053,-0.040,0.026,-0.014
'0:13.106',0.056,-0.010,0.056,-0.049,0.014,-0.012
'0:13.108',0.058,-0.014,0.042,-0.062,-0.002,-0.020
'0:13.110',0.047,-0.022,0.022,-0.075,-0.016,-0.027
'0:13.112',0.033,-0.029,0.002,-0.086,-0.024,-0.030
'0:13.114',0.027,-0.030,-0.015,-0.096,-0.031,-0.028
'0:13.116',0.019,-0.029,-0.031,-0.105,-0.041,-0.027
'0:13.118',0.001,-0.027,-0.041,-0.110,-0.048,-0.026
'0:13.120',-0.011,-0.026,-0.042,-0.111,-0.055,-0.026
'0:13.122',-0.020,-0.025,-0.036,-0.111,-0.063,-0.026
'0:13.124',-0.052,-0.030,-0.035,-0.116,-0.072,-0.036
'0:13.126',-0.060,-0.046,-0.051,-0.119,-0.085,-0.058
'0:13.128',-0.073,-0.072,-0.082,-0.118,-0.096,-0.086
'0:13.130',-0.074,-0.096,-0.117,-0.114,-0.105,-0.105
'0:13.132',-0.080,-0.106,-0.140,-0.107,-0.106,-0.110
'0:13.134',-0.082,-0.106,-0.149,-0.098,-0.097,-0.102
'0:13.136',-0.078,-0.098,-0.147,-0.081,-0.078,-0.089
'0:13.138',-0.085,-0.083,-0.133,-0.056,-0.049,-0.074
'0:13.140',-0.088,-0.067,-0.109,-0.030,-0.021,-0.064
'0:13.142',-0.074,-0.057,-0.088,-0.009,-0.002,-0.060
'0:13.144',-0.067,-0.061,-0.078,0.003,0.006,-0.066
'0:13.146',-0.054,-0.071,-0.078,0.009,0.007,-0.076
'0:13.148',-0.050,-0.081,-0.086,0.015,0.009,-0.086
'0:13.150',-0.041,-0.090,-0.095,0.021,0.015,-0.092
'0:13.152',-0.017,-0.091,-0.097,0.028,0.025,-0.090
'0:13.154',-0.025,-0.084,-0.088,0.033,0.035,-0.078
'0:13.156',-0.013,-0.072,-0.069,0.039,0.044,-0.062
'0:13.158',-0.022,-0.054,-0.051,0.052,0.057,-0.045
'0:13.160',-0.019,-0.038,-0.039,0.073,0.071,-0.032
'0:13.162',-0.015,-0.028,-0.037,0.095,0.078,-0.027
'0:13.164',0.011,-0.026,-0.042,0.107,0.076,-0.027
'0:13.166',0.038,-0.026,-0.045,0.107,0.071,-0.023
'0:13.168',0.052,-0.018,-0.033,0.102,0.073,-0.008
'0:13.170',0.063,0.003,-0.005,0.098,0.085,0.016
'0:13.172',0.073,0.028,0.025,0.098,0.102,0.040
'0:13.174',0.101,0.048,0.048,0.098,0.113,0.054
'0:13.176',0.123,0.059,0.068,0.098,0.118,0.063
'0:13.178',0.140,0.066,0.090,0.098,0.118,0.068
'0:13.180',0.156,0.069,0.115,0.094,0.114,0.070
'0:13.182',0.169,0.069,0.133,0.086,0.102,0.068
'0:13.184',0.176,0.066,0.137,0.072,0.081,0.064
'0:13.186',0.169,0.061,0.133,0.061,0.059,0.059
'0:13.188',0.176,0.056,0.126,0.052,0.038,0.052
'0:13.190',0.167,0.047,0.122,0.042,0.021,0.041
'0:13.192',0.154,0.035,0.116,0.031,0.011,0.029
'0:13.194',0.140,0.021,0.104,0.021,0.005,0.018
'0:13.196',0.137,0.012,0.086,0.021,0.008,0.013
'0:13.198',0.122,0.012,0.074,0.029,0.019,0.019
'0:13.200',0.115,0.024,0.071,0.041,0.035,0.032
'0:13.202',0.101,0.039,0.070,0.050,0.046,0.047
'0:13.204',0.083,0.053,0.062,0.051,0.047,0.056
'0:13.206',0.063,0.059,0.047,0.040,0.036,0.054
'0:13.208',0.026,0.047,0.025,0.012,0.009,0.034
'0:13.210',0.000,0.016,-0.009,-0.029,-0.032,-0.003
'0:13.212',-0.031,-0.027,-0.048,-0.076,-0.078,-0.048
'0:13.214',-0.107,-0.072,-0.094,-0.123,-0.119,-0.096
'0:13.216',-0.171,-0.123,-0.148,-0.177,-0.169,-0.153
'0:13.218',-0.264,-0.189,-0.220,-0.243,-0.236,-0.227
'0:13.220',-0.356,-0.271,-0.308,-0.315,-0.315,-0.317
'0:13.222',-0.463,-0.367,-0.413,-0.386,-0.402,-0.422
'0:13.224',-0.596,-0.481,-0.535,-0.453,-0.497,-0.544
'0:13.226',-0.683,-0.609,-0.672,-0.512,-0.589,-0.675
'0:13.228',-0.745,-0.735,-0.811,-0.536,-0.650,-0.787
'0:13.230',-0.787,-0.825,-0.917,-0.496,-0.646,-0.845
'0:13.232',-0.810,-0.845,-0.961,-0.381,-0.566,-0.827
'0:13.234',-0.798,-0.792,-0.943,-0.196,-0.421,-0.745
'0:13.236',-0.768,-0.688,-0.882,0.040,-0.233,-0.621
'0:13.238',-0.701,-0.554,-0.802,0.300,-0.027,-0.481
'0:13.240',-0.599,-0.410,-0.713,0.556,0.176,-0.337
'0:13.242',-0.412,-0.265,-0.612,0.793,0.367,-0.188
'0:13.244',-0.180,-0.105,-0.478,1.014,0.563,-0.009
'0:13.246',0.017,0.100,-0.278,1.214,0.767,0.218
'0:13.248',0.124,0.340,-0.019,1.352,0.938,0.450
'0:13.250',0.209,0.540,0.221,1.366,1.008,0.598
'0:13.252',0.348,0.624,0.359,1.252,0.960,0.623
'0:13.254',0.486,0.606,0.396,1.080,0.856,0.583
'0:13.256',0.592,0.570,0.415,0.933,0.777,0.567
'0:13.258',0.650,0.580,0.476,0.839,0.745,0.600
'0:13.260',0.638,0.618,0.556,0.759,0.715,0.628
'0:13.262',0.585,0.619,0.590,0.647,0.635,0.592
'0:13.264',0.497,0.548,0.546,0.502,0.507,0.492
'0:13.266',0.437,0.433,0.449,0.353,0.367,0.370
'0:13.268',0.423,0.317,0.347,0.228,0.251,0.270
'0:13.270',0.399,0.232,0.268,0.138,0.174,0.206
'0:13.272',0.346,0.181,0.219,0.074,0.129,0.170
'0:13.274',0.273,0.156,0.189,0.027,0.104,0.147
'0:13.276',0.223,0.142,0.169,-0.006,0.085,0.135
'0:13.278',0.205,0.132,0.155,-0.023,0.072,0.128
'0:13.280',0.223,0.126,0.146,-0.026,0.063,0.124
'0:13.282',0.226,0.121,0.145,-0.021,0.057,0.119
'0:13.284',0.237,0.113,0.146,-0.015,0.050,0.107
'0:13.286',0.240,0.099,0.148,-0.010,0.045,0.093
'0:13.288',0.282,0.087,0.156,-0.006,0.042,0.086
'0:13.290',0.302,0.088,0.178,-0.003,0.046,0.095
'0:13.292',0.315,0.104,0.210,-0.001,0.057,0.114
'0:13.294',0.322,0.122,0.239,0.003,0.071,0.127
'0:13.296',0.333,0.130,0.254,0.005,0.084,0.132
'0:13.298',0.334,0.132,0.258,0.006,0.095,0.132
'0:13.300',0.336,0.130,0.258,0.006,0.102,0.128
'0:13.302',0.342,0.123,0.253,0.000,0.099,0.117
'0:13.304',0.336,0.109,0.238,-0.007,0.089,0.100
'0:13.306',0.322,0.091,0.222,-0.013,0.081,0.082
'0:13.308',0.304,0.072,0.209,-0.019,0.076,0.063
'0:13.310',0.294,0.056,0.201,-0.022,0.076,0.049
'0:13.312',0.282,0.046,0.195,-0.024,0.079,0.045
'0:13.314',0.243,0.043,0.184,-0.028,0.082,0.043
'0:13.316',0.227,0.038,0.163,-0.036,0.082,0.035
'0:13.318',0.216,0.027,0.132,-0.046,0.077,0.021
'0:13.320',0.211,0.015,0.104,-0.056,0.071,0.009
