'Elapsed time','ECG','Abdomen_1','Abdomen_2','Abdomen_3','Abdomen_4','Abdomen_5'
'0:05.813',0.225,0.065,0.088,0.094,0.091,0.099
'0:05.814',0.251,0.067,0.095,0.104,0.101,0.108
'0:05.815',0.286,0.071,0.099,0.111,0.108,0.113
'0:05.816',0.311,0.076,0.104,0.117,0.111,0.114
'0:05.817',0.341,0.082,0.106,0.119,0.111,0.111
'0:05.818',0.396,0.089,0.110,0.119,0.107,0.103
'0:05.819',0.462,0.096,0.110,0.115,0.099,0.091
'0:05.820',0.515,0.105,0.111,0.109,0.088,0.075
'0:05.821',0.555,0.116,0.110,0.099,0.074,0.055
'0:05.822',0.614,0.125,0.107,0.089,0.060,0.032
'0:05.823',0.697,0.134,0.105,0.076,0.042,0.009
'0:05.824',0.769,0.141,0.101,0.063,0.026,-0.016
'0:05.825',0.825,0.145,0.096,0.049,0.010,-0.040
'0:05.826',0.902,0.146,0.089,0.034,-0.006,-0.063
'0:05.827',0.992,0.142,0.079,0.020,-0.021,-0.086
'0:05.828',1.066,0.136,0.068,0.006,-0.036,-0.108
'0:05.829',1.130,0.126,0.056,-0.007,-0.050,-0.127
'0:05.830',1.196,0.112,0.042,-0.020,-0.062,-0.146
'0:05.831',1.261,0.097,0.029,-0.031,-0.073,-0.161
'0:05.832',1.303,0.081,0.016,-0.039,-0.083,-0.174
'0:05.833',1.326,0.066,0.004,-0.047,-0.090,-0.184
'0:05.834',1.365,0.052,-0.007,-0.053,-0.095,-0.193
'0:05.835',1.412,0.041,-0.017,-0.059,-0.100,-0.199
'0:05.836',1.435,0.031,-0.027,-0.065,-0.105,-0.205
'0:05.837',1.448,0.023,-0.036,-0.072,-0.112,-0.210
'0:05.838',1.456,0.017,-0.045,-0.080,-0.119,-0.217
'0:05.839',1.452,0.012,-0.054,-0.089,-0.129,-0.225
'0:05.840',1.423,0.008,-0.061,-0.099,-0.139,-0.232
'0:05.841',1.356,0.004,-0.069,-0.109,-0.150,-0.238
'0:05.842',1.259,-0.002,-0.076,-0.118,-0.161,-0.243
'0:05.843',1.151,-0.012,-0.083,-0.128,-0.170,-0.245
'0:05.844',1.011,-0.025,-0.092,-0.136,-0.179,-0.248
'0:05.845',0.857,-0.043,-0.103,-0.147,-0.187,-0.246
'0:05.846',0.742,-0.065,-0.117,-0.158,-0.194,-0.244
'0:05.847',0.654,-0.092,-0.134,-0.171,-0.200,-0.239
'0:05.848',0.554,-0.123,-0.153,-0.183,-0.205,-0.233
'0:05.849',0.459,-0.153,-0.172,-0.195,-0.208,-0.226
'0:05.850',0.378,-0.183,-0.191,-0.205,-0.209,-0.217
'0:05.851',0.313,-0.210,-0.208,-0.212,-0.209,-0.208
'0:05.852',0.249,-0.231,-0.222,-0.216,-0.206,-0.198
'0:05.853',0.166,-0.249,-0.232,-0.217,-0.202,-0.188
'0:05.854',0.091,-0.259,-0.236,-0.214,-0.195,-0.178
'0:05.855',0.040,-0.264,-0.236,-0.208,-0.187,-0.167
'0:05.856',-0.017,-0.263,-0.232,-0.200,-0.177,-0.157
'0:05.857',-0.081,-0.255,-0.224,-0.190,-0.167,-0.146
'0:05.858',-0.129,-0.243,-0.212,-0.179,-0.156,-0.137
'0:05.859',-0.158,-0.224,-0.197,-0.167,-0.145,-0.128
'0:05.860',-0.173,-0.201,-0.181,-0.156,-0.134,-0.118
'0:05.861',-0.167,-0.175,-0.164,-0.144,-0.124,-0.110
'0:05.862',-0.134,-0.145,-0.146,-0.132,-0.114,-0.102
'0:05.863',-0.073,-0.116,-0.128,-0.121,-0.105,-0.094
'0:05.864',-0.010,-0.088,-0.110,-0.108,-0.095,-0.087
'0:05.865',0.045,-0.064,-0.093,-0.096,-0.086,-0.079
'0:05.866',0.096,-0.046,-0.076,-0.084,-0.076,-0.071
'0:05.867',0.133,-0.035,-0.061,-0.073,-0.067,-0.063
'0:05.868',0.148,-0.028,-0.050,-0.061,-0.058,-0.055
'0:05.869',0.158,-0.029,-0.041,-0.049,-0.048,-0.047
'0:05.870',0.171,-0.033,-0.036,-0.039,-0.038,-0.039
'0:05.871',0.185,-0.040,-0.032,-0.031,-0.029,-0.030
'0:05.872',0.193,-0.046,-0.031,-0.021,-0.020,-0.021
'0:05.873',0.191,-0.050,-0.029,-0.013,-0.011,-0.012
'0:05.874',0.195,-0.051,-0.029,-0.006,-0.004,-0.003
'0:05.875',0.206,-0.051,-0.027,0.001,0.003,0.007
'0:05.876',0.202,-0.046,-0.025,0.007,0.008,0.014
'0:05.877',0.186,-0.038,-0.023,0.012,0.012,0.020
'0:05.878',0.183,-0.027,-0.018,0.015,0.014,0.024
'0:05.879',0.183,-0.015,-0.014,0.016,0.014,0.024
'0:05.880',0.175,-0.002,-0.010,0.016,0.014,0.023
'0:05.881',0.166,0.012,-0.005,0.016,0.011,0.018
'0:05.882',0.167,0.025,-0.001,0.013,0.009,0.014
'0:05.883',0.178,0.035,0.003,0.010,0.006,0.008
'0:05.884',0.181,0.042,0.007,0.005,0.002,0.001
'0:05.885',0.178,0.045,0.009,0.001,0.000,-0.005
'0:05.886',0.188,0.043,0.010,-0.002,-0.002,-0.008
'0:05.887',0.197,0.038,0.010,-0.005,-0.003,-0.009
'0:05.888',0.190,0.029,0.009,-0.006,-0.004,-0.009
'0:05.889',0.183,0.019,0.008,-0.006,-0.003,-0.007
'0:05.890',0.186,0.008,0.006,-0.004,-0.001,-0.004
'0:05.891',0.191,-0.003,0.002,-0.001,0.001,0.001
'0:05.892',0.192,-0.013,-0.003,0.002,0.003,0.007
'0:05.893',0.183,-0.022,-0.006,0.006,0.006,0.012
'0:05.894',0.186,-0.029,-0.011,0.009,0.008,0.017
'0:05.895',0.196,-0.033,-0.014,0.011,0.011,0.020
'0:05.896',0.187,-0.035,-0.016,0.013,0.012,0.022
'0:05.897',0.178,-0.033,-0.017,0.014,0.012,0.023
'0:05.898',0.181,-0.028,-0.017,0.015,0.012,0.022
'0:05.899',0.187,-0.021,-0.014,0.015,0.011,0.020
'0:05.900',0.189,-0.011,-0.010,0.015,0.010,0.018
'0:05.901',0.181,0.001,-0.005,0.014,0.008,0.014
'0:05.902',0.180,0.013,0.002,0.013,0.007,0.011
'0:05.903',0.189,0.026,0.008,0.012,0.006,0.008
'0:05.904',0.192,0.037,0.013,0.011,0.005,0.006
'0:05.905',0.181,0.045,0.018,0.010,0.005,0.004
'0:05.906',0.174,0.050,0.022,0.009,0.006,0.003
'0:05.907',0.174,0.051,0.024,0.009,0.007,0.002
'0:05.908',0.171,0.048,0.024,0.010,0.008,0.003
'0:05.909',0.166,0.042,0.023,0.011,0.010,0.003
'0:05.910',0.165,0.033,0.020,0.014,0.011,0.005
'0:05.911',0.169,0.022,0.017,0.016,0.013,0.009
'0:05.912',0.167,0.011,0.012,0.020,0.016,0.012
'0:05.913',0.156,-0.001,0.008,0.023,0.017,0.016
'0:05.914',0.158,-0.010,0.003,0.026,0.020,0.021
'0:05.915',0.172,-0.017,-0.001,0.028,0.022,0.025
'0:05.916',0.173,-0.022,-0.003,0.028,0.023,0.028
'0:05.917',0.166,-0.022,-0.005,0.028,0.024,0.030
'0:05.918',0.169,-0.020,-0.005,0.028,0.023,0.029
'0:05.919',0.174,-0.014,-0.003,0.026,0.023,0.027
'0:05.920',0.174,-0.006,0.000,0.025,0.021,0.024
'0:05.921',0.166,0.004,0.004,0.024,0.018,0.020
'0:05.922',0.162,0.015,0.008,0.023,0.014,0.015
'0:05.923',0.168,0.025,0.011,0.021,0.011,0.009
'0:05.924',0.163,0.033,0.014,0.017,0.008,0.005
'0:05.925',0.151,0.039,0.016,0.013,0.005,0.000
'0:05.926',0.155,0.041,0.017,0.008,0.002,-0.003
'0:05.927',0.164,0.040,0.017,0.003,0.001,-0.005
'0:05.928',0.163,0.035,0.017,-0.001,0.001,-0.006
'0:05.929',0.158,0.027,0.016,-0.004,0.004,-0.005
'0:05.930',0.158,0.018,0.014,-0.004,0.007,-0.003
'0:05.931',0.168,0.008,0.011,-0.001,0.010,-0.001
'0:05.932',0.169,-0.002,0.008,0.004,0.013,0.004
'0:05.933',0.157,-0.012,0.005,0.012,0.017,0.009
'0:05.934',0.158,-0.021,0.002,0.021,0.022,0.015
'0:05.935',0.172,-0.025,-0.001,0.030,0.024,0.019
'0:05.936',0.161,-0.025,-0.002,0.037,0.028,0.023
'0:05.937',0.149,-0.021,-0.002,0.043,0.030,0.026
'0:05.938',0.155,-0.013,-0.001,0.045,0.031,0.027
'0:05.939',0.167,-0.003,0.001,0.045,0.031,0.026
'0:05.940',0.169,0.008,0.005,0.045,0.030,0.024
'0:05.941',0.162,0.020,0.009,0.041,0.027,0.021
'0:05.942',0.161,0.030,0.014,0.039,0.024,0.016
'0:05.943',0.173,0.036,0.019,0.035,0.021,0.012
'0:05.944',0.177,0.042,0.022,0.031,0.017,0.007
'0:05.945',0.171,0.045,0.025,0.028,0.014,0.003
'0:05.946',0.179,0.045,0.027,0.025,0.010,-0.002
'0:05.947',0.186,0.044,0.029,0.024,0.008,-0.004
'0:05.948',0.178,0.041,0.029,0.024,0.008,-0.004
'0:05.949',0.169,0.036,0.029,0.026,0.008,-0.002
'0:05.950',0.171,0.028,0.029,0.030,0.010,0.001
'0:05.951',0.171,0.019,0.029,0.034,0.011,0.005
'0:05.952',0.168,0.009,0.028,0.040,0.015,0.009
'0:05.953',0.156,0.000,0.027,0.046,0.017,0.014
'0:05.954',0.158,-0.008,0.026,0.051,0.021,0.020
'0:05.955',0.174,-0.013,0.023,0.054,0.023,0.023
'0:05.956',0.174,-0.015,0.020,0.056,0.024,0.025
'0:05.957',0.166,-0.014,0.016,0.055,0.025,0.026
'0:05.958',0.171,-0.009,0.012,0.052,0.024,0.026
'0:05.959',0.177,-0.002,0.010,0.047,0.023,0.024
'0:05.960',0.175,0.006,0.008,0.040,0.020,0.021
'0:05.961',0.172,0.015,0.008,0.033,0.017,0.017
'0:05.962',0.172,0.025,0.009,0.026,0.012,0.012
'0:05.963',0.180,0.032,0.011,0.019,0.010,0.007
'0:05.964',0.179,0.037,0.013,0.013,0.006,0.003
'0:05.965',0.173,0.040,0.016,0.007,0.002,-0.001
'0:05.966',0.180,0.040,0.017,0.003,0.000,-0.004
'0:05.967',0.183,0.037,0.020,0.001,-0.001,-0.005
'0:05.968',0.178,0.030,0.020,0.001,-0.001,-0.005
'0:05.969',0.172,0.023,0.020,0.001,0.000,-0.003
'0:05.970',0.176,0.014,0.017,0.003,0.002,0.000
'0:05.971',0.185,0.004,0.015,0.006,0.006,0.005
'0:05.972',0.191,-0.006,0.012,0.009,0.010,0.009
'0:05.973',0.183,-0.013,0.009,0.012,0.013,0.016
'0:05.974',0.185,-0.019,0.006,0.015,0.017,0.020
'0:05.975',0.197,-0.022,0.003,0.017,0.019,0.023
'0:05.976',0.191,-0.023,0.000,0.017,0.021,0.025
'0:05.977',0.178,-0.022,-0.002,0.017,0.021,0.024
'0:05.978',0.180,-0.020,-0.003,0.015,0.020,0.023
'0:05.979',0.184,-0.016,-0.004,0.013,0.018,0.020
'0:05.980',0.183,-0.012,-0.003,0.010,0.014,0.016
'0:05.981',0.174,-0.006,-0.001,0.007,0.012,0.012
'0:05.982',0.172,0.002,0.005,0.006,0.011,0.008
'0:05.983',0.178,0.012,0.010,0.005,0.010,0.005
'0:05.984',0.173,0.022,0.016,0.005,0.010,0.002
'0:05.985',0.163,0.031,0.021,0.005,0.010,0.001
'0:05.986',0.168,0.038,0.026,0.006,0.011,0.001
'0:05.987',0.178,0.041,0.030,0.006,0.013,0.003
'0:05.988',0.175,0.041,0.033,0.007,0.014,0.005
'0:05.989',0.173,0.035,0.033,0.010,0.016,0.008
'0:05.990',0.177,0.027,0.032,0.011,0.017,0.011
'0:05.991',0.187,0.015,0.029,0.013,0.018,0.015
'0:05.992',0.189,0.002,0.025,0.015,0.020,0.018
'0:05.993',0.181,-0.010,0.020,0.017,0.021,0.022
'0:05.994',0.179,-0.021,0.014,0.020,0.023,0.026
'0:05.995',0.186,-0.031,0.009,0.022,0.026,0.028
'0:05.996',0.184,-0.036,0.006,0.023,0.029,0.030
'0:05.997',0.181,-0.039,0.004,0.023,0.031,0.029
'0:05.998',0.191,-0.038,0.003,0.022,0.032,0.029
'0:05.999',0.195,-0.033,0.005,0.021,0.031,0.026
'0:06.000',0.191,-0.024,0.006,0.018,0.030,0.022
'0:06.001',0.186,-0.011,0.009,0.016,0.027,0.019
'0:06.002',0.186,0.004,0.014,0.014,0.025,0.015
'0:06.003',0.197,0.022,0.020,0.012,0.023,0.012
'0:06.004',0.200,0.039,0.026,0.011,0.021,0.009
'0:06.005',0.194,0.053,0.031,0.012,0.020,0.008
'0:06.006',0.204,0.063,0.036,0.013,0.021,0.007
'0:06.007',0.220,0.068,0.039,0.015,0.021,0.006
'0:06.008',0.223,0.067,0.041,0.016,0.021,0.006
'0:06.009',0.219,0.061,0.040,0.018,0.023,0.008
'0:06.010',0.222,0.051,0.038,0.021,0.024,0.009
'0:06.011',0.231,0.038,0.035,0.024,0.025,0.012
'0:06.012',0.236,0.024,0.031,0.026,0.026,0.015
'0:06.013',0.226,0.011,0.026,0.029,0.027,0.020
'0:06.014',0.227,0.001,0.021,0.031,0.029,0.025
'0:06.015',0.239,-0.006,0.017,0.033,0.030,0.029
'0:06.016',0.237,-0.009,0.014,0.034,0.031,0.032
'0:06.017',0.233,-0.007,0.011,0.034,0.031,0.035
'0:06.018',0.239,-0.001,0.010,0.034,0.031,0.035
'0:06.019',0.247,0.006,0.011,0.032,0.030,0.034
'0:06.020',0.249,0.015,0.014,0.030,0.027,0.031
'0:06.021',0.246,0.025,0.018,0.030,0.026,0.029
'0:06.022',0.247,0.035,0.023,0.028,0.024,0.025
'0:06.023',0.260,0.043,0.029,0.027,0.023,0.023
'0:06.024',0.264,0.049,0.035,0.027,0.021,0.020
'0:06.025',0.253,0.053,0.041,0.027,0.020,0.016
'0:06.026',0.257,0.055,0.045,0.027,0.018,0.014
'0:06.027',0.266,0.054,0.047,0.027,0.017,0.012
'0:06.028',0.266,0.051,0.047,0.029,0.017,0.012
'0:06.029',0.258,0.047,0.046,0.030,0.018,0.012
'0:06.030',0.259,0.040,0.043,0.033,0.021,0.015
'0:06.031',0.270,0.032,0.040,0.036,0.024,0.017
'0:06.032',0.272,0.022,0.035,0.037,0.026,0.021
'0:06.033',0.266,0.014,0.029,0.039,0.030,0.024
'0:06.034',0.275,0.005,0.025,0.042,0.033,0.027
'0:06.035',0.288,-0.002,0.020,0.043,0.036,0.031
'0:06.036',0.282,-0.006,0.016,0.045,0.036,0.031
'0:06.037',0.272,-0.006,0.013,0.043,0.036,0.031
'0:06.038',0.275,-0.004,0.012,0.041,0.034,0.028
'0:06.039',0.284,0.002,0.013,0.040,0.030,0.024
'0:06.040',0.288,0.010,0.015,0.037,0.026,0.019
'0:06.041',0.285,0.020,0.019,0.034,0.022,0.013
'0:06.042',0.288,0.029,0.024,0.031,0.017,0.006
'0:06.043',0.301,0.038,0.029,0.029,0.014,0.001
'0:06.044',0.306,0.047,0.034,0.028,0.011,-0.005
'0:06.045',0.298,0.053,0.041,0.027,0.010,-0.009
'0:06.046',0.298,0.057,0.046,0.028,0.008,-0.012
'0:06.047',0.307,0.058,0.051,0.030,0.009,-0.014
'0:06.048',0.311,0.055,0.053,0.034,0.010,-0.013
'0:06.049',0.313,0.050,0.054,0.039,0.012,-0.011
'0:06.050',0.317,0.042,0.052,0.045,0.015,-0.008
'0:06.051',0.324,0.032,0.049,0.049,0.018,-0.003
'0:06.052',0.326,0.022,0.042,0.052,0.021,0.003
'0:06.053',0.316,0.011,0.035,0.056,0.024,0.008
'0:06.054',0.321,0.002,0.027,0.056,0.027,0.011
'0:06.055',0.338,-0.004,0.019,0.055,0.028,0.015
'0:06.056',0.336,-0.006,0.012,0.052,0.028,0.017
'0:06.057',0.327,-0.006,0.007,0.046,0.027,0.016
'0:06.058',0.329,-0.001,0.004,0.040,0.025,0.015
'0:06.059',0.333,0.007,0.003,0.033,0.021,0.011
'0:06.060',0.331,0.020,0.004,0.024,0.016,0.006
'0:06.061',0.324,0.034,0.008,0.017,0.010,-0.001
'0:06.062',0.317,0.050,0.012,0.010,0.004,-0.008
'0:06.063',0.318,0.065,0.017,0.004,-0.002,-0.016
'0:06.064',0.316,0.081,0.025,-0.001,-0.008,-0.024
'0:06.065',0.310,0.093,0.029,-0.005,-0.014,-0.031
'0:06.066',0.311,0.102,0.033,-0.008,-0.020,-0.036
'0:06.067',0.310,0.105,0.034,-0.010,-0.023,-0.041
'0:06.068',0.300,0.104,0.033,-0.013,-0.026,-0.041
'0:06.069',0.290,0.096,0.028,-0.013,-0.027,-0.041
'0:06.070',0.288,0.082,0.021,-0.011,-0.024,-0.036
'0:06.071',0.291,0.064,0.011,-0.007,-0.020,-0.029
'0:06.072',0.286,0.044,0.001,-0.002,-0.012,-0.020
'0:06.073',0.268,0.022,-0.009,0.005,-0.002,-0.010
'0:06.074',0.264,0.002,-0.017,0.013,0.008,0.000
'0:06.075',0.275,-0.015,-0.024,0.021,0.019,0.009
'0:06.076',0.273,-0.025,-0.027,0.028,0.027,0.016
'0:06.077',0.259,-0.030,-0.026,0.031,0.035,0.022
'0:06.078',0.261,-0.027,-0.023,0.033,0.039,0.024
'0:06.079',0.270,-0.020,-0.017,0.031,0.039,0.023
'0:06.080',0.270,-0.006,-0.009,0.029,0.038,0.020
'0:06.081',0.262,0.011,-0.001,0.025,0.035,0.016
'0:06.082',0.256,0.027,0.009,0.022,0.029,0.009
'0:06.083',0.260,0.045,0.017,0.022,0.024,0.003
'0:06.084',0.251,0.058,0.023,0.023,0.019,-0.005
'0:06.085',0.230,0.066,0.029,0.025,0.014,-0.010
'0:06.086',0.229,0.071,0.031,0.028,0.011,-0.014
'0:06.087',0.235,0.069,0.032,0.032,0.009,-0.014
'0:06.088',0.226,0.064,0.030,0.035,0.008,-0.012
'0:06.089',0.217,0.056,0.027,0.037,0.008,-0.008
'0:06.090',0.213,0.045,0.024,0.038,0.009,-0.002
'0:06.091',0.216,0.034,0.019,0.039,0.011,0.004
'0:06.092',0.217,0.022,0.014,0.039,0.014,0.011
'0:06.093',0.206,0.012,0.009,0.040,0.017,0.016
'0:06.094',0.197,0.004,0.005,0.040,0.021,0.022
'0:06.095',0.200,-0.002,0.003,0.041,0.024,0.026
'0:06.096',0.191,-0.005,0.000,0.041,0.027,0.028
'0:06.097',0.181,-0.007,0.000,0.041,0.029,0.029
'0:06.098',0.183,-0.006,0.001,0.040,0.030,0.029
'0:06.099',0.180,-0.001,0.003,0.038,0.030,0.027
'0:06.100',0.167,0.004,0.006,0.036,0.030,0.024
'0:06.101',0.154,0.011,0.009,0.033,0.027,0.020
'0:06.102',0.151,0.020,0.014,0.030,0.024,0.016
'0:06.103',0.159,0.030,0.019,0.026,0.021,0.011
'0:06.104',0.159,0.038,0.023,0.022,0.019,0.007
'0:06.105',0.146,0.045,0.027,0.019,0.016,0.003
'0:06.106',0.146,0.050,0.029,0.017,0.014,0.000
'0:06.107',0.152,0.050,0.031,0.017,0.012,-0.001
'0:06.108',0.144,0.048,0.031,0.017,0.012,-0.001
'0:06.109',0.130,0.041,0.029,0.019,0.013,0.001
'0:06.110',0.126,0.031,0.027,0.019,0.013,0.005
'0:06.111',0.131,0.021,0.021,0.021,0.014,0.008
'0:06.112',0.130,0.009,0.015,0.022,0.016,0.011
'0:06.113',0.118,-0.001,0.009,0.025,0.017,0.015
'0:06.114',0.114,-0.010,0.002,0.027,0.018,0.017
'0:06.115',0.121,-0.016,-0.003,0.029,0.020,0.019
'0:06.116',0.113,-0.020,-0.008,0.030,0.020,0.021
'0:06.117',0.099,-0.021,-0.011,0.031,0.021,0.021
'0:06.118',0.098,-0.017,-0.012,0.030,0.020,0.018
'0:06.119',0.102,-0.012,-0.012,0.029,0.017,0.015
'0:06.120',0.104,-0.005,-0.010,0.028,0.015,0.010
'0:06.121',0.097,0.003,-0.008,0.025,0.012,0.005
'0:06.122',0.090,0.012,-0.005,0.022,0.010,-0.001
'0:06.123',0.092,0.019,-0.001,0.018,0.008,-0.008
'0:06.124',0.093,0.024,0.002,0.015,0.005,-0.014
'0:06.125',0.083,0.027,0.003,0.011,0.003,-0.020
'0:06.126',0.083,0.026,0.005,0.007,0.001,-0.023
'0:06.127',0.087,0.023,0.004,0.005,-0.001,-0.025
'0:06.128',0.079,0.018,0.003,0.004,-0.002,-0.026
'0:06.129',0.072,0.011,0.000,0.004,-0.002,-0.024
'0:06.130',0.068,0.005,-0.003,0.004,-0.002,-0.020
'0:06.131',0.071,-0.004,-0.006,0.006,0.000,-0.015
'0:06.132',0.068,-0.014,-0.009,0.010,0.002,-0.008
'0:06.133',0.055,-0.022,-0.013,0.014,0.005,-0.002
'0:06.134',0.054,-0.030,-0.016,0.017,0.008,0.004
'0:06.135',0.066,-0.036,-0.017,0.022,0.010,0.008
'0:06.136',0.066,-0.039,-0.016,0.026,0.012,0.011
'0:06.137',0.062,-0.038,-0.015,0.030,0.013,0.012
'0:06.138',0.066,-0.033,-0.011,0.033,0.014,0.012
'0:06.139',0.071,-0.027,-0.006,0.036,0.014,0.010
'0:06.140',0.070,-0.017,0.000,0.037,0.012,0.007
'0:06.141',0.062,-0.008,0.006,0.038,0.010,0.003
'0:06.142',0.066,0.001,0.011,0.038,0.007,-0.003
'0:06.143',0.078,0.009,0.015,0.037,0.002,-0.008
'0:06.144',0.073,0.014,0.017,0.034,-0.003,-0.013
'0:06.145',0.056,0.017,0.018,0.031,-0.008,-0.018
'0:06.146',0.056,0.017,0.017,0.027,-0.014,-0.021
'0:06.147',0.064,0.017,0.015,0.023,-0.016,-0.024
'0:06.148',0.066,0.014,0.011,0.022,-0.016,-0.023
'0:06.149',0.062,0.010,0.008,0.022,-0.014,-0.021
'0:06.150',0.062,0.003,0.003,0.023,-0.010,-0.016
'0:06.151',0.068,-0.004,-0.003,0.025,-0.002,-0.010
'0:06.152',0.072,-0.013,-0.009,0.028,0.005,-0.003
'0:06.153',0.070,-0.023,-0.015,0.029,0.013,0.005
'0:06.154',0.069,-0.033,-0.023,0.028,0.020,0.012
'0:06.155',0.070,-0.041,-0.031,0.025,0.023,0.020
'0:06.156',0.062,-0.049,-0.039,0.020,0.024,0.024
'0:06.157',0.054,-0.055,-0.050,0.010,0.021,0.026
'0:06.158',0.059,-0.061,-0.059,-0.005,0.012,0.026
'0:06.159',0.065,-0.063,-0.070,-0.021,0.000,0.020
'0:06.160',0.066,-0.063,-0.079,-0.039,-0.015,0.012
'0:06.161',0.059,-0.059,-0.083,-0.054,-0.031,0.001
'0:06.162',0.054,-0.051,-0.085,-0.065,-0.045,-0.012
'0:06.163',0.062,-0.037,-0.079,-0.069,-0.055,-0.026
'0:06.164',0.062,-0.021,-0.067,-0.066,-0.062,-0.040
'0:06.165',0.051,-0.002,-0.049,-0.056,-0.062,-0.050
'0:06.166',0.057,0.016,-0.028,-0.038,-0.059,-0.058
'0:06.167',0.066,0.031,-0.007,-0.017,-0.050,-0.061
'0:06.168',0.060,0.041,0.013,0.004,-0.039,-0.061
'0:06.169',0.055,0.044,0.026,0.024,-0.027,-0.056
'0:06.170',0.054,0.040,0.034,0.037,-0.017,-0.048
'0:06.171',0.058,0.029,0.033,0.045,-0.008,-0.038
'0:06.172',0.059,0.013,0.026,0.047,0.000,-0.026
'0:06.173',0.048,-0.004,0.014,0.044,0.005,-0.013
'0:06.174',0.047,-0.021,0.001,0.039,0.008,-0.002
'0:06.175',0.056,-0.034,-0.012,0.032,0.009,0.008
'0:06.176',0.052,-0.042,-0.023,0.026,0.009,0.014
'0:06.177',0.045,-0.045,-0.029,0.021,0.008,0.018
'0:06.178',0.045,-0.043,-0.033,0.017,0.006,0.018
'0:06.179',0.041,-0.038,-0.033,0.015,0.003,0.015
'0:06.180',0.035,-0.028,-0.031,0.012,-0.001,0.009
'0:06.181',0.030,-0.018,-0.026,0.010,-0.005,0.002
'0:06.182',0.033,-0.008,-0.020,0.008,-0.009,-0.006
'0:06.183',0.045,0.001,-0.015,0.007,-0.013,-0.012
'0:06.184',0.045,0.009,-0.009,0.007,-0.016,-0.019
'0:06.185',0.033,0.014,-0.004,0.006,-0.019,-0.024
'0:06.186',0.039,0.016,0.001,0.006,-0.019,-0.027
'0:06.187',0.053,0.016,0.003,0.007,-0.019,-0.029
'0:06.188',0.054,0.013,0.003,0.008,-0.017,-0.028
'0:06.189',0.045,0.007,0.002,0.010,-0.015,-0.027
'0:06.190',0.044,0.000,-0.001,0.012,-0.012,-0.024
'0:06.191',0.055,-0.007,-0.005,0.014,-0.010,-0.020
'0:06.192',0.057,-0.016,-0.008,0.016,-0.006,-0.016
'0:06.193',0.041,-0.024,-0.013,0.017,-0.002,-0.011
'0:06.194',0.038,-0.031,-0.016,0.020,0.001,-0.006
'0:06.195',0.052,-0.035,-0.018,0.022,0.005,-0.003
'0:06.196',0.046,-0.038,-0.020,0.024,0.006,0.001
'0:06.197',0.033,-0.037,-0.021,0.025,0.008,0.005
'0:06.198',0.033,-0.035,-0.020,0.025,0.008,0.005
'0:06.199',0.039,-0.030,-0.017,0.024,0.006,0.005
'0:06.200',0.044,-0.022,-0.013,0.022,0.005,0.002
'0:06.201',0.039,-0.014,-0.009,0.021,0.002,-0.001
'0:06.202',0.034,-0.004,-0.003,0.018,-0.001,-0.004
'0:06.203',0.040,0.006,0.002,0.015,-0.003,-0.007
'0:06.204',0.040,0.017,0.008,0.013,-0.006,-0.011
'0:06.205',0.031,0.027,0.011,0.011,-0.008,-0.012
'0:06.206',0.033,0.035,0.014,0.008,-0.010,-0.015
'0:06.207',0.035,0.041,0.016,0.007,-0.010,-0.015
'0:06.208',0.023,0.043,0.015,0.007,-0.010,-0.015
'0:06.209',0.016,0.040,0.013,0.007,-0.010,-0.013
'0:06.210',0.018,0.033,0.011,0.010,-0.008,-0.011
'0:06.211',0.023,0.022,0.008,0.012,-0.006,-0.008
'0:06.212',0.022,0.008,0.003,0.015,-0.004,-0.006
'0:06.213',0.016,-0.007,-0.001,0.018,0.000,-0.002
'0:06.214',0.021,-0.020,-0.006,0.020,0.003,0.001
'0:06.215',0.034,-0.030,-0.008,0.020,0.006,0.005
'0:06.216',0.033,-0.036,-0.012,0.019,0.008,0.007
'0:06.217',0.025,-0.038,-0.013,0.015,0.009,0.007
'0:06.218',0.030,-0.036,-0.012,0.009,0.008,0.006
'0:06.219',0.038,-0.030,-0.012,0.002,0.006,0.003
'0:06.220',0.039,-0.022,-0.009,-0.004,0.004,-0.001
'0:06.221',0.029,-0.011,-0.006,-0.009,0.001,-0.005
'0:06.222',0.027,-0.001,-0.001,-0.010,-0.001,-0.010
'0:06.223',0.040,0.009,0.003,-0.010,-0.002,-0.015
'0:06.224',0.042,0.017,0.008,-0.006,-0.003,-0.020
'0:06.225',0.034,0.022,0.011,-0.001,-0.004,-0.023
'0:06.226',0.036,0.025,0.012,0.004,-0.003,-0.026
'0:06.227',0.043,0.025,0.013,0.007,-0.003,-0.027
'0:06.228',0.045,0.021,0.011,0.009,-0.002,-0.027
'0:06.229',0.045,0.016,0.008,0.010,-0.001,-0.026
'0:06.230',0.041,0.008,0.004,0.010,0.000,-0.022
'0:06.231',0.043,0.000,-0.001,0.011,0.001,-0.018
'0:06.232',0.046,-0.009,-0.006,0.011,0.002,-0.013
'0:06.233',0.040,-0.017,-0.010,0.013,0.004,-0.008
'0:06.234',0.036,-0.025,-0.012,0.015,0.006,-0.002
'0:06.235',0.041,-0.031,-0.012,0.019,0.009,0.003
'0:06.236',0.035,-0.033,-0.011,0.024,0.011,0.008
'0:06.237',0.029,-0.031,-0.007,0.031,0.014,0.011
'0:06.238',0.035,-0.027,-0.001,0.036,0.016,0.013
